y,Study,term,contrast,estimate,conf.low,conf.high,p.value,s.value
SA,COSACTIW,NA,NA,39.29%,33.07,45.87,NA,NA
SA,NANOK,NA,NA,32.64%,22.59,44.59,NA,NA
SA,NA,Study,ln(mean(COSACTIW) / mean(NANOK)),1.20,0.76,1.87,.433,1.21
WHO-PA,COSACTIW,NA,NA,90.12%,84.75,93.74,NA,NA
WHO-PA,NANOK,NA,NA,70.38%,57.73,80.53,NA,NA
WHO-PA,NA,Study,ln(mean(COSACTIW) / mean(NANOK)),1.27,1.07,1.50,.006,7.37
Cognition CS,COSACTIW,NA,NA,0.24,0.16,0.32,NA,NA
Cognition CS,NANOK,NA,NA,0.20,0.05,0.36,NA,NA
Cognition CS,NA,Study,mean(COSACTIW) - mean(NANOK),0.04,-0.20,0.28,.739,0.44
MMSE,COSACTIW,NA,NA,28.21,28.00,28.41,NA,NA
MMSE,NANOK,NA,NA,27.28,26.91,27.65,NA,NA
MMSE,NA,Study,mean(COSACTIW) - mean(NANOK),0.92,0.26,1.58,.006,7.29
FAQ,COSACTIW,NA,NA,0.37,0.24,0.51,NA,NA
FAQ,NANOK,NA,NA,0.96,0.72,1.20,NA,NA
FAQ,NA,Study,mean(COSACTIW) - mean(NANOK),-0.59,-1.08,-0.10,.018,5.80
GDS-15,COSACTIW,NA,NA,1.85,1.53,2.17,NA,NA
GDS-15,NANOK,NA,NA,3.01,2.43,3.58,NA,NA
GDS-15,NA,Study,mean(COSACTIW) - mean(NANOK),-1.16,-2.01,-0.31,.007,7.11
GAI,COSACTIW,NA,NA,2.68,2.22,3.14,NA,NA
GAI,NANOK,NA,NA,4.00,3.18,4.82,NA,NA
GAI,NA,Study,mean(COSACTIW) - mean(NANOK),-1.33,-2.76,0.09,.067,3.90
log(FAQ),COSACTIW,NA,NA,0.19,0.13,0.25,NA,NA
log(FAQ),NANOK,NA,NA,0.45,0.35,0.56,NA,NA
log(FAQ),NA,Study,mean(COSACTIW) - mean(NANOK),-0.26,-0.47,-0.05,.016,5.98
log(GDS-15),COSACTIW,NA,NA,0.78,0.69,0.87,NA,NA
log(GDS-15),NANOK,NA,NA,1.13,0.97,1.30,NA,NA
log(GDS-15),NA,Study,mean(COSACTIW) - mean(NANOK),-0.35,-0.60,-0.11,.004,7.81
log(GAI),COSACTIW,NA,NA,0.92,0.81,1.04,NA,NA
log(GAI),NANOK,NA,NA,1.24,1.03,1.44,NA,NA
log(GAI),NA,Study,mean(COSACTIW) - mean(NANOK),-0.32,-0.66,0.03,.072,3.79
